revenue,load,denied
14904.149046810575,100.0,9
15079.64818782939,100.0,3
14784.157684144557,100.0,0
15554.829427298608,100.0,6
15509.629532454968,100.0,3
14922.816105826774,100.0,8
11229.205249145418,80.0,0
15477.286973028164,100.0,0
14622.441675868036,100.0,5
14644.616509866408,95.0,0
15853.790584974682,100.0,5
14477.471587591484,100.0,10
14073.016558269957,100.0,1
12591.016018169246,90.0,0
11758.267748831186,75.0,0
13993.619990875079,90.0,0
14832.74085523805,95.0,0
13250.361353141667,100.0,3
12700.278448398325,90.0,0
13109.034605110284,90.0,0
15349.888571203637,100.0,10
14013.908831917372,100.0,9
15244.055200098517,100.0,8
16124.93690226178,100.0,8
15153.17834089141,100.0,0
14027.638424744768,90.0,0
15199.284308523325,100.0,5
13590.351628214396,100.0,8
14900.364233071276,100.0,8
11156.250951647567,75.0,0
14406.323311065642,100.0,6
13787.200762866605,100.0,0
14821.0990494338,100.0,5
14867.381577543534,100.0,6
14550.12946314637,100.0,5
14787.672892825496,100.0,5
12558.588533235597,85.0,0
15747.994655454931,100.0,7
13162.366840164032,90.0,0
15975.428714853155,100.0,5
13203.118678656047,90.0,0
14093.803924273889,95.0,0
14709.41974370315,100.0,5
13573.696848970532,100.0,7
14815.338784184412,100.0,6
10671.139385854707,75.0,0
14453.38749306602,95.0,0
13944.718892439538,100.0,6
14408.72427729969,100.0,6
14077.87247798093,100.0,1
15564.663765131376,100.0,7
12412.81942406691,85.0,0
15360.674629970887,100.0,0
15366.561079354968,100.0,1
15100.90347502304,100.0,3
14544.176877089138,100.0,5
14883.554465356141,100.0,4
14577.52069399305,100.0,3
15080.214985562567,100.0,1
15337.64402863965,100.0,2
13244.829343418189,95.0,0
14219.65392901994,100.0,4
12243.84396154773,80.0,0
14050.601427114305,100.0,1
11805.152746751863,75.0,0
15971.313330736948,100.0,1
15150.760074290207,100.0,0
14900.640292804628,100.0,2
12813.17342466093,90.0,0
14110.299903807812,100.0,1
10615.7549757187,75.0,0
15790.501923612645,100.0,1
15727.274842654315,100.0,8
15553.579864247846,100.0,0
15426.223196401203,100.0,4
15046.705286622704,100.0,2
12582.153912437107,85.0,0
14419.864855278289,100.0,0
15021.818166645513,100.0,8
14480.505903726282,100.0,8
11324.161070982072,75.0,0
10272.415006352488,75.0,0
15516.920769697977,100.0,2
17020.290851677037,100.0,6
14372.236857574551,100.0,8
11090.52188528913,75.0,0
13823.506169180519,90.0,0
12781.079288399771,95.0,0
14946.364243100512,100.0,0
14273.316657688942,95.0,0
14684.033570910553,95.0,0
15783.584371894482,100.0,4
12053.888694453628,80.0,0
14686.576146571435,100.0,1
14420.383014375366,100.0,10
13363.873780417907,85.0,0
14523.115910057912,100.0,8
15360.896373278898,100.0,4
16095.825173006317,100.0,2
15310.088391266003,100.0,2
14687.11946500819,100.0,7
16724.631070312185,100.0,1
15393.79093870899,100.0,10
12516.76532001069,85.0,0
13014.481066351782,85.0,0
13698.26759425105,100.0,8
14968.138228548614,100.0,2
15738.910380169962,100.0,8
11124.58345277028,75.0,0
15088.418890888644,100.0,6
13078.54519583194,85.0,0
15072.486897974342,100.0,2
15385.766079446663,100.0,0
14854.018966644611,95.0,0
14538.079740804278,100.0,1
14768.23149947768,100.0,1
16557.756084909113,100.0,1
14749.566924579069,100.0,5
15394.184202192788,100.0,8
13702.378655429568,85.0,0
13506.300820590983,90.0,0
14160.793958034043,95.0,0
14489.422009211456,100.0,2
15017.904527591549,100.0,2
15079.620715910865,100.0,6
13850.475352980566,90.0,0
13758.899199717214,90.0,0
15176.482301347196,100.0,7
13978.698981704756,90.0,0
13658.688088739167,95.0,0
14847.375459704263,100.0,5
14952.2300438194,100.0,1
15437.84819209158,100.0,8
13777.785964057499,90.0,0
15801.698385485284,100.0,10
15313.97810116831,100.0,9
12117.994494776955,85.0,0
12247.087005748172,80.0,0
14967.380601139916,100.0,2
16103.834584212836,100.0,3
16726.782656095453,100.0,1
14941.186424545022,100.0,1
14792.443922669607,100.0,3
14566.943091986988,100.0,6
14175.643744503215,100.0,5
14709.335884537575,100.0,10
16914.806762896762,100.0,4
15361.239981020724,100.0,8
14525.07368624212,100.0,6
14810.09873932237,100.0,8
13331.307786942376,90.0,0
12213.777473412794,85.0,0
11375.114880135281,75.0,0
13697.65007787823,95.0,0
15097.92291429924,100.0,0
15624.086969417416,100.0,7
14658.399603783942,100.0,6
15108.87079597458,100.0,8
13304.356190499351,90.0,0
14770.417317375315,100.0,10
14310.496035859825,95.0,0
13887.066573213779,90.0,0
15010.63333743779,95.0,0
14749.176018498629,100.0,9
16097.439159341113,100.0,6
15113.783347555245,100.0,7
16065.588012908,100.0,3
14345.539201432392,100.0,5
15482.534452695167,100.0,6
15426.820666398544,95.0,0
13636.666741130208,100.0,10
14436.655949796092,100.0,0
14019.133883575849,95.0,0
16175.550742198906,100.0,10
15007.166916143822,100.0,5
15280.731775785927,100.0,5
14198.494595586206,100.0,1
15893.429912736352,100.0,4
14460.1827814843,100.0,2
12041.913145937375,80.0,0
13701.6400091397,85.0,0
11450.830370249747,80.0,0
13494.169725796706,95.0,0
11729.141266647403,80.0,0
14251.58679129659,100.0,7
16086.720062459952,100.0,7
14719.396690895106,100.0,10
13741.985230393013,90.0,0
14624.029003276597,100.0,0
14723.787517635983,100.0,1
14593.37062768476,100.0,0
15246.593856855216,100.0,3
13630.036636455592,100.0,5
11287.591958330864,75.0,0
15032.49569051731,100.0,9
13933.09868582712,100.0,6
14978.04898741657,100.0,9
11754.083919600533,75.0,0
14939.151363148949,95.0,0
13992.402482684036,100.0,3
15624.690571224482,100.0,9
16696.60061867586,100.0,10
15334.005730409095,100.0,0
11553.395763077999,80.0,0
12388.425059411353,90.0,0
15059.019927786392,100.0,5
14984.857749995224,100.0,3
11692.501690400262,80.0,0
13578.406502911725,95.0,0
14254.83810255349,90.0,0
15254.54811591359,100.0,5
14637.443109518214,100.0,7
12819.470582797561,90.0,0
14540.97354956045,100.0,0
15786.106395510116,100.0,0
14925.92713850487,95.0,0
14275.727712348078,95.0,0
14139.812915531815,95.0,0
15940.851595598859,100.0,8
14752.863333453039,100.0,9
14940.267086199432,100.0,7
14502.118827871698,100.0,8
15097.867274927838,100.0,8
14810.747256394414,100.0,7
12114.938558510577,80.0,0
15005.101014847502,100.0,8
14500.331317283519,100.0,8
12475.743358498943,85.0,0
10784.623306609476,75.0,0
12243.572685172512,80.0,0
11749.931253699004,85.0,0
14689.00909823847,100.0,5
14514.510424004042,100.0,4
10114.4951662752,75.0,0
10548.212740314497,75.0,0
14913.608852655616,100.0,3
15555.540522828525,100.0,6
14353.869275975305,100.0,2
15120.449028568515,100.0,4
11168.666566933867,80.0,0
14701.72068391454,100.0,3
14868.628027902767,100.0,0
13531.299674298863,90.0,0
15765.6570366504,100.0,2
15996.526341899775,100.0,3
14103.536281504785,90.0,0
16101.964800048878,100.0,9
15644.791509263143,100.0,5
14503.357479983631,100.0,9
14390.481714637348,95.0,0
15265.619617624592,95.0,0
14151.270387341301,100.0,8
16225.974828441304,100.0,8
15326.894358141551,100.0,4
15355.246245009967,100.0,9
14694.609146721072,100.0,1
15507.409757274798,100.0,3
15143.587500953397,100.0,0
15679.495980788137,100.0,7
14330.482529126657,100.0,8
15340.662034119314,100.0,4
14896.535174767634,100.0,9
14806.854784752795,100.0,4
15499.326800797224,100.0,0
14460.724598213621,100.0,1
15019.30968842554,100.0,3
15774.75940516542,100.0,3
12499.681074426127,80.0,0
13710.253520569522,100.0,0
10102.333957578687,75.0,0
13107.659459987724,85.0,0
13898.424166634473,100.0,4
13172.023840689859,90.0,0
16600.460473464464,100.0,3
11882.926019275585,85.0,0
12115.020183013467,80.0,0
15486.275837384217,100.0,0
14284.727255519647,100.0,9
13279.719482790842,90.0,0
15571.935733735869,100.0,7
13685.04284099037,80.0,0
13833.176511159481,95.0,0
15006.85556092784,100.0,5
13867.872949710481,95.0,0
13751.239566455435,100.0,4
15916.27159488466,100.0,1
14653.72510619521,100.0,8
14671.988834331825,100.0,5
15678.057329203524,100.0,10
14268.79055473775,100.0,10
14163.638260584688,100.0,6
14342.197157431438,85.0,0
14573.503790664678,100.0,7
15143.583865463965,100.0,5
15035.8635096462,100.0,6
15380.37942974657,100.0,10
15200.091526507449,100.0,3
15028.634330898622,100.0,0
14142.051321388322,100.0,6
15307.122248392812,100.0,9
15092.989769924678,100.0,4
15409.995314723932,100.0,10
13958.546188690794,100.0,0
15461.899591093908,100.0,4
13934.129491370042,90.0,0
14203.247579586916,100.0,3
11141.521862501557,75.0,0
14322.375482219728,100.0,8
14659.840911582227,100.0,3
15415.584570390538,100.0,5
14966.121317852587,100.0,2
12799.839223820032,90.0,0
15100.152146164914,100.0,4
12604.97242818402,85.0,0
13765.26489573993,85.0,0
14252.45381411207,100.0,0
11748.206316074662,85.0,0
15052.29045005464,100.0,5
14662.126739723113,100.0,3
14678.932501609617,100.0,0
13137.686083292221,100.0,0
13737.268083740306,100.0,8
14705.822390122687,100.0,5
13981.370189025294,85.0,0
15993.330675160487,100.0,1
15185.949721765579,100.0,6
14618.903824983154,100.0,3
14788.656760777842,100.0,8
10726.927060366987,75.0,0
15297.5597494053,100.0,4
12770.027636888759,80.0,0
14611.256016550353,100.0,7
14864.215005914672,100.0,1
15616.189574469005,100.0,7
15539.097525433825,100.0,1
12913.7187841314,90.0,0
15706.125714687898,100.0,5
15069.949948467622,100.0,4
14985.775295818266,100.0,2
13515.549867182273,100.0,6
15065.392290426735,100.0,0
15142.57720117567,100.0,5
15422.671884959045,100.0,1
16322.187436621325,100.0,6
14330.752529023897,100.0,4
14658.551068545437,100.0,1
14208.707314126132,90.0,0
14941.366701101237,100.0,1
12376.283140180616,90.0,0
16107.481313226599,100.0,8
15713.239154408051,100.0,5
14511.304779116846,100.0,2
14370.055821412683,100.0,3
15125.585336175602,100.0,8
13730.068468748846,95.0,0
14852.312127225581,100.0,5
14037.229149176286,100.0,2
11074.683327246305,80.0,0
13668.076754238647,95.0,0
15138.51967450267,100.0,1
15846.630956090628,100.0,10
12275.020331581707,85.0,0
14144.373956069614,100.0,9
15329.994899840725,100.0,5
15427.023464671573,100.0,2
13841.097675765153,100.0,1
14999.616930247525,100.0,1
14230.983994275599,100.0,3
16005.738575692889,95.0,0
15126.357721754594,100.0,6
15231.794605517942,100.0,3
15282.885687353408,100.0,4
12055.124572595292,80.0,0
13677.976538196333,90.0,0
11081.77016281312,75.0,0
13528.71789264199,85.0,0
14031.528214326201,100.0,9
15589.917660662524,100.0,2
15632.87083024513,100.0,10
15662.414818900545,100.0,6
14550.620011195735,100.0,10
14868.603726743524,100.0,6
12769.053943519799,100.0,6
14931.93640934868,100.0,1
12974.379041247561,90.0,0
14918.63987994164,100.0,4
15944.772827066721,100.0,6
15251.051301896152,100.0,4
16150.141625650485,100.0,1
15485.341793399095,100.0,2
14915.410572557816,100.0,0
14982.056760904485,100.0,10
14284.180533055249,100.0,5
15555.073381026354,100.0,4
12749.87939381741,85.0,0
15602.82055265175,100.0,8
16078.446663816472,100.0,2
14736.560960300603,100.0,4
13400.537962413518,100.0,7
14730.782810030176,95.0,0
15977.796931460598,100.0,6
15569.562975244184,100.0,8
14995.379359514076,100.0,0
14519.625542704423,100.0,6
11735.06129696698,75.0,0
15707.962361012404,100.0,9
14941.080758795399,100.0,4
15106.421901781127,100.0,3
14328.868492405747,100.0,5
15359.079017877964,100.0,9
15419.842473770334,95.0,0
13754.20834707962,95.0,0
14388.407542037268,100.0,6
15108.359482418766,100.0,6
14376.331219313986,95.0,0
11694.178505376125,75.0,0
14868.062164655152,100.0,3
14706.16812192688,100.0,2
14201.13992326489,90.0,0
10869.613538964697,75.0,0
13971.062110004033,95.0,0
13405.4383646924,85.0,0
11419.139668797534,75.0,0
12630.318033476042,85.0,0
14567.1329070993,100.0,4
15429.46567604595,100.0,8
14815.250264537752,100.0,4
15223.78679070933,100.0,4
15064.152606663367,100.0,4
14026.052564021751,90.0,0
14803.663353411117,100.0,2
14349.162296204626,100.0,7
11817.018833360442,80.0,0
15333.678944223366,100.0,6
14994.539253713625,100.0,1
14516.924692476405,100.0,8
15329.542889104703,100.0,8
15212.480925589494,100.0,3
14538.227822523048,100.0,3
15252.937921555947,100.0,5
15078.583726511708,100.0,9
14794.64862571233,100.0,6
11333.254687071372,80.0,0
15264.073675249912,100.0,7
14478.105626112432,95.0,0
15493.929138852931,100.0,9
16126.773621941653,100.0,2
15560.422016609184,100.0,2
15135.9394834295,100.0,2
14409.301128998648,100.0,6
16232.384501354612,100.0,8
14813.918976315965,100.0,9
12925.203708412826,90.0,0
14843.304818436256,100.0,4
11944.197734123385,75.0,0
15673.499327483238,100.0,6
14174.542335508324,100.0,5
15913.370079866421,100.0,5
15085.836558487972,100.0,5
14023.282027487314,100.0,1
14108.342753975554,100.0,10
15381.441115999349,100.0,6
15392.503329301146,100.0,9
14672.937447128772,100.0,0
10894.894588785304,80.0,0
15420.269479451454,100.0,4
13651.62761073479,90.0,0
15702.422092642035,100.0,8
15946.011903289826,100.0,3
15156.068737907379,100.0,7
12311.616165269572,80.0,0
15038.197632890518,100.0,3
14924.090506126922,100.0,5
13959.265076669712,100.0,10
14613.455095743051,100.0,6
12882.120181448576,85.0,0
11990.155436901567,80.0,0
15312.37936010677,100.0,7
12372.629184856236,90.0,0
13359.511757512648,90.0,0
11481.975156771223,75.0,0
14393.701936057807,100.0,8
13798.908919425905,100.0,10
15603.706022193497,100.0,4
15831.982783965124,100.0,6
14668.793919523287,100.0,5
14107.285076075304,100.0,10
15240.639222553345,100.0,5
12136.252920176341,80.0,0
12461.143171211643,85.0,0
14746.577311797944,100.0,3
11283.165160505761,75.0,0
13502.610279863155,85.0,0
14869.783378206053,100.0,10
14761.55615004602,100.0,4
13757.9730698971,100.0,9
14888.96544049261,100.0,6
11562.6761428903,80.0,0
15095.032941651354,100.0,2
13476.851319738334,90.0,0
