flight,class,mean_revenue_x,revenue_std_x,ci_lower_95,ci_upper_95,VaR_95,CVaR_95,mean_revenue_y,revenue_std_y,probability_of_loss,risk_level,RAROC,survival,board_decision
FL-1007,first,14312.73667560826,1314.2819546810945,10884.021699821227,16066.966828381666,11618.894511549732,10930.45338122851,14312.73667560826,1314.2819546810945,0.0512,WARNING,1.2555610493838365,FAILS,GROUND IMMEDIATELY
FL-1001,first,14350.727867713966,1318.633175077712,11106.701129842677,16125.901180093711,11480.417917445153,10965.634839249624,14350.727867713966,1318.633175077712,0.0513,WARNING,1.1793475572724534,FAILS,GROUND IMMEDIATELY
FL-1010,first,14361.25263708446,1338.71447191353,11074.335304616498,16266.95327104376,11453.149570546288,10974.52204395721,14361.25263708446,1338.71447191353,0.0538,WARNING,1.1645841002323345,FAILS,GROUND IMMEDIATELY
FL-1003,first,14202.040256548718,1409.2932004189458,11091.364906273871,16198.690324498602,11349.859440978096,10888.967605255992,14202.040256548718,1409.2932004189458,0.0653,WARNING,1.1615927830402633,FAILS,GROUND IMMEDIATELY
FL-1002,first,14208.627152457126,1392.4717355849486,11098.027584876403,16222.478422377748,11380.265546187067,10955.570610503526,14208.627152457126,1392.4717355849486,0.0629,WARNING,1.1501558127299054,FAILS,GROUND IMMEDIATELY
FL-1008,first,14247.109049271456,1364.3903883299731,11170.10404604812,16175.357895913286,11475.169181844803,11085.028090335156,14247.109049271456,1364.3903883299731,0.0586,WARNING,1.1407465927000204,FAILS,GROUND IMMEDIATELY
FL-1009,first,14256.111521803105,1315.1675070657684,11041.313341823914,16055.58569652095,11405.941876000285,11046.101301139102,14256.111521803105,1315.1675070657684,0.052,WARNING,1.1262523356780134,FAILS,GROUND IMMEDIATELY
FL-1006,first,14166.663237594334,1462.6465395889988,10762.63020563499,16097.496760562952,11046.61546096131,10741.107679475368,14166.663237594334,1462.6465395889988,0.0731,WARNING,1.097917661317234,FAILS,GROUND IMMEDIATELY
FL-1004,economy,22295.761544850862,424.5026564482056,21365.250914314463,23077.657721676274,21559.06537776811,21332.67676283257,22295.761544850862,424.5026564482056,0.0,SAFE,1.3073025557225582,FAILS,MAINTAIN
FL-1010,economy,22399.98259408712,423.258797481764,21514.37308484451,23179.88873652896,21681.723010054942,21464.632474477334,22399.98259408712,423.258797481764,0.0,SAFE,1.3022452333443324,FAILS,MAINTAIN
FL-1001,economy,22329.62981205712,415.7785922442845,21385.901385396515,23119.46490283786,21586.130072181364,21364.77790270745,22329.62981205712,415.7785922442845,0.0,SAFE,1.2977165392295948,FAILS,MAINTAIN
FL-1002,economy,22368.7431223453,422.86551294442734,21531.7450268286,23121.83649299661,21677.098050451383,21472.07478799076,22368.7431223453,422.86551294442734,0.0,SAFE,1.29642842954004,FAILS,MAINTAIN
FL-1006,economy,22362.303432031375,428.8881923921836,21386.50636952533,23156.854419035804,21579.374522187198,21363.408953667848,22362.30343203137,428.8881923921836,0.0,SAFE,1.2758431395288916,FAILS,MAINTAIN
FL-1009,economy,22349.47971689613,423.3163944023825,21460.184507960967,23126.05666433676,21623.795608328204,21428.301728613165,22349.47971689613,423.3163944023825,0.0,SAFE,1.2693925323800033,FAILS,MAINTAIN
FL-1007,economy,22368.36338338089,422.0106484608056,21527.02834753503,23198.234841941045,21648.86583728437,21456.379249245776,22368.36338338089,422.0106484608056,0.0,SAFE,1.267529179332008,FAILS,MAINTAIN
FL-1003,economy,22381.01770118765,434.7196470074919,21449.3810394048,23222.41146987641,21609.225026909808,21413.647458946893,22381.01770118765,434.7196470074919,0.0,SAFE,1.25340687270181,FAILS,MAINTAIN
FL-1005,economy,22357.770228278667,423.257066913294,21515.942234511447,23089.203564052128,21637.756814895347,21456.023623602632,22357.770228278667,423.257066913294,0.0,SAFE,1.2524025079460066,FAILS,MAINTAIN
FL-1010,business,19659.214490848764,745.3118580342816,17908.687324716782,20728.32407185992,18171.64176977464,17819.625247277072,19659.214490848764,745.3118580342816,0.0,SAFE,1.2366381942278353,FAILS,MAINTAIN
FL-1005,business,19660.240539626924,729.0005343718561,17910.68790677632,20718.03361125592,18163.60494590067,17811.08528027504,19660.240539626924,729.0005343718561,0.0,SAFE,1.2355414150935322,FAILS,MAINTAIN
FL-1004,business,19614.92192820053,765.7460923395956,17785.331040640307,20708.28090802326,18078.53842117828,17720.167252904426,19614.92192820053,765.7460923395956,0.0001,SAFE,1.2332563234608225,FAILS,MAINTAIN
FL-1004,first,14302.792270292994,1297.1050418349814,11117.139933798677,15992.960571373507,11595.10197842175,11045.393684325309,14302.792270292994,1297.1050418349814,0.0491,SAFE,1.203017418848352,FAILS,MAINTAIN
FL-1008,economy,22367.29370627887,454.49768427102777,21452.36085341952,23102.42731401257,21530.253357433136,21362.755629044663,22367.29370627887,454.49768427102777,0.0,SAFE,1.2001071138559205,FAILS,MAINTAIN
FL-1003,business,19661.583150529565,689.7595236422404,18037.0508806048,20696.09841577812,18215.85730134805,17933.352506877036,19661.583150529565,689.7595236422404,0.0,SAFE,1.1954068917222105,FAILS,RESTRUCTURE
FL-1005,first,14344.87770047222,1286.3782079116156,11357.857007349989,16145.096033308637,11707.125435860591,11219.653602523562,14344.87770047222,1286.3782079116156,0.0472,SAFE,1.1848057681068098,FAILS,RESTRUCTURE
FL-1006,business,19579.21158387315,792.6986057992658,17752.859785232147,20638.378852383656,18005.580561668492,17714.952205904417,19579.21158387315,792.6986057992658,0.0001,SAFE,1.184686468214705,FAILS,RESTRUCTURE
FL-1007,business,19602.82310927126,762.4836746301012,17837.28043828798,20673.953800522588,18024.841700396297,17743.319792128914,19602.82310927126,762.4836746301012,0.0001,SAFE,1.1784063530051958,FAILS,RESTRUCTURE
FL-1001,business,19636.10163412119,738.8711678020843,17922.297750226026,20734.703664733035,18113.741099954867,17851.275661402873,19636.10163412119,738.8711678020843,0.0,SAFE,1.1724068856630765,FAILS,RESTRUCTURE
FL-1008,business,19664.22652218888,771.547641157358,17814.943073289287,20715.808971181017,18037.869662216075,17765.137599633097,19664.22652218888,771.547641157358,0.0001,SAFE,1.1676950915849664,FAILS,RESTRUCTURE
FL-1009,business,19568.53683143589,776.9487797001204,17722.161415448434,20730.134148509173,17961.290891488134,17704.056763956418,19568.53683143589,776.9487797001204,0.0001,SAFE,1.1600465250141352,FAILS,RESTRUCTURE
FL-1002,business,19639.252347336405,750.1950034884835,17830.422230325363,20687.97155096549,18028.00004630963,17773.144437494262,19639.252347336405,750.1950034884835,0.0,SAFE,1.1581723784989848,FAILS,RESTRUCTURE
