flight,class,mean_revenue,revenue_std,probability_of_loss,risk_level
FL-1005,first,14344.87770047222,1286.3782079116156,0.0472,SAFE
FL-1006,economy,22362.303432031375,428.8881923921836,0.0,SAFE
FL-1007,economy,22368.36338338089,422.0106484608056,0.0,SAFE
FL-1010,economy,22399.98259408712,423.258797481764,0.0,SAFE
FL-1002,business,19639.252347336405,750.1950034884835,0.0,SAFE
FL-1001,first,14350.727867713966,1318.633175077712,0.0513,WARNING
FL-1008,first,14247.109049271456,1364.3903883299731,0.0586,WARNING
FL-1006,first,14166.663237594334,1462.6465395889988,0.0731,WARNING
FL-1008,business,19664.22652218888,771.547641157358,0.0001,SAFE
FL-1001,economy,22329.62981205712,415.7785922442845,0.0,SAFE
FL-1001,business,19636.10163412119,738.8711678020843,0.0,SAFE
FL-1007,first,14312.73667560826,1314.2819546810945,0.0512,WARNING
FL-1004,first,14302.792270292994,1297.1050418349814,0.0491,SAFE
FL-1003,economy,22381.01770118765,434.7196470074919,0.0,SAFE
FL-1009,business,19568.53683143589,776.9487797001204,0.0001,SAFE
FL-1003,business,19661.583150529565,689.7595236422404,0.0,SAFE
FL-1010,business,19659.214490848764,745.3118580342816,0.0,SAFE
FL-1007,business,19602.82310927126,762.4836746301012,0.0001,SAFE
FL-1002,first,14208.627152457126,1392.4717355849486,0.0629,WARNING
FL-1005,economy,22357.770228278667,423.257066913294,0.0,SAFE
FL-1004,business,19614.92192820053,765.7460923395956,0.0001,SAFE
FL-1002,economy,22368.7431223453,422.86551294442734,0.0,SAFE
FL-1006,business,19579.21158387315,792.6986057992658,0.0001,SAFE
FL-1004,economy,22295.761544850862,424.5026564482056,0.0,SAFE
FL-1009,economy,22349.47971689613,423.3163944023825,0.0,SAFE
FL-1003,first,14202.040256548718,1409.2932004189458,0.0653,WARNING
FL-1005,business,19660.240539626924,729.0005343718561,0.0,SAFE
FL-1009,first,14256.111521803105,1315.1675070657684,0.052,WARNING
FL-1010,first,14361.25263708446,1338.71447191353,0.0538,WARNING
FL-1008,economy,22367.29370627887,454.49768427102777,0.0,SAFE
