flight,class,mean_revenue,revenue_std,ci_lower_95,ci_upper_95,VaR_95,CVaR_95
FL-1001,business,19570.959183618383,797.0019732182592,17739.979567054306,20694.291858520042,18044.588190045237,17705.34456376078
FL-1001,economy,22383.183910743555,403.398743062515,21634.03932133866,23230.58841063311,21707.239025942963,21517.879839878962
FL-1001,first,14263.911615746785,1457.4510657529704,10876.037438527397,16263.754595854318,11229.188776333289,10765.838141086218
FL-1002,business,19604.888623723273,777.1489296499557,17878.558842539245,20709.256027978623,18041.9658465911,17757.397739220738
FL-1002,economy,22371.233005060836,451.7734612061643,21405.821397585118,23146.042323254755,21542.180896797214,21372.931954583804
FL-1002,first,14337.306102815472,1357.8910168690497,11216.731487688023,16230.906779670446,11608.014910949978,11000.451367490969
FL-1003,business,19579.565095827722,777.5687867310114,17762.710164147356,20632.391575499463,18018.801908959293,17725.542758546384
FL-1003,economy,22375.277041082354,419.3237709674556,21495.911475593068,23155.405141657564,21654.16765117677,21440.634572928204
FL-1003,first,14241.071919037477,1405.2798726231497,10954.455746834912,16142.599669056142,11375.203497818213,10886.965460710779
FL-1004,business,19609.376424101843,804.2285167642327,17713.82999429111,20756.03623290858,17869.37467261272,17610.273394702705
FL-1004,economy,22365.22471730104,441.3629624076656,21473.292355008172,23205.54205993675,21593.939552846092,21401.35638469446
FL-1004,first,14301.572222815004,1351.1117636732374,11053.937290982167,16124.574938108843,11392.323576507564,10952.553139836924
FL-1005,business,19696.26308329372,726.7583561648427,17866.021275993196,20775.78321580341,18212.517104835242,17826.37738991793
FL-1005,economy,22340.648875470273,429.3604149367446,21424.287536378513,23137.114773848418,21596.587110461518,21422.23879132186
FL-1005,first,14267.938303747333,1345.232898431625,11045.316530982189,16250.995080762099,11401.375076907718,11044.29278851981
FL-1006,business,19628.396535172327,770.4206698199878,17860.325548904148,20769.701872103014,18048.061546910893,17746.656154055403
FL-1006,economy,22360.857542881586,428.701568338709,21511.058515652985,23173.483240856076,21626.122738352282,21446.42822391736
FL-1006,first,14374.943944472478,1344.949794618801,11021.870103138031,16104.638446945948,11499.914395562471,10844.18247172072
FL-1007,business,19617.750827256634,717.7677368585361,17936.335401640197,20714.881710664882,18236.12399910147,17888.990520046922
FL-1007,economy,22373.776972473665,441.6953538553097,21442.715248577602,23204.63020090724,21610.553501718747,21403.364277559143
FL-1007,first,14333.767754360375,1339.742280436013,11213.475228594947,16176.258891252073,11539.267363630694,11055.605246224763
FL-1008,business,19671.255285657062,700.2063770965002,17945.990013206465,20629.018617115435,18188.75005396786,17892.82486024166
FL-1008,economy,22357.00578919328,427.5332997464131,21501.069498511664,23089.837126010625,21595.816115259495,21437.461198188164
FL-1008,first,14367.863284368534,1335.668491275991,11151.668731956785,16235.593899833078,11466.243618908224,11070.606361094053
FL-1009,business,19522.412464469202,803.1399523636028,17741.85767440665,20719.518926848104,17898.419586489137,17692.252840567566
FL-1009,economy,22358.005032000226,439.24833686841066,21369.04418582798,23073.71142195805,21502.744328236724,21343.863453477177
FL-1009,first,14303.730451392305,1343.6045448226432,11011.717626613912,16242.194427268018,11485.368081517188,10949.03702789478
FL-1010,business,19607.057761176915,721.8700305396646,17973.97607183255,20681.68506135263,18169.145911099797,17877.16391952386
FL-1010,economy,22354.222735697644,418.80568310220616,21469.592330227653,23118.727980156575,21622.89001561273,21448.423045274416
FL-1010,first,14306.71501753291,1381.3013292703174,11002.311246578422,16345.517177366582,11590.606776567463,11001.779889315127
